_id,busId,currentLatitude,currentLongitude,speed,passengerCount,timestamp
BUS-177_1767526624648,BUS-177,6.899754,79.913441,21,23,1767526624648
BUS-177_1767526635728,BUS-177,6.909202,79.896436,22,9,1767526635728
BUS-177_1767526644813,BUS-177,6.911464,79.886311,17,25,1767526644813
BUS-177_1767526652890,BUS-177,6.914204,79.877833,12,5,1767526652890
BUS-177_1767526663962,BUS-177,6.910327,79.869215,12,26,1767526663962
BUS-177_1767526672052,BUS-177,6.912381,79.851623,7,41,1767526672052
BUS-177_1767526680123,BUS-177,6.911366,79.84878,2,45,1767526680123
BUS-177_1764059860525,BUS-177,6.944203,79.986621,0,14,1764059860525
BUS-177_1764059869604,BUS-177,6.926803,79.970118,5,40,1764059869604
BUS-177_1764059878686,BUS-177,6.904498,79.954812,10,30,1764059878686
BUS-177_1764059887972,BUS-177,6.911037,79.932406,15,23,1764059887972
BUS-177_1764059896055,BUS-177,6.907119,79.921438,18,6,1764059896055
BUS-177_1764059905134,BUS-177,6.899797,79.913447,21,28,1764059905134
BUS-177_1764059917223,BUS-177,6.90915,79.896393,25,17,1764059917223
BUS-177_1764059925299,BUS-177,6.911498,79.886299,20,24,1764059925299
BUS-177_1764059935374,BUS-177,6.914154,79.877798,15,28,1764059935374
BUS-177_1764059946504,BUS-177,6.910253,79.869216,15,34,1764059946504
BUS-177_1764059955589,BUS-177,6.9124,79.851574,10,8,1764059955589
BUS-177_1764059966035,BUS-177,6.91137,79.848772,5,14,1764059966035
BUS-177_1764059975324,BUS-177,6.944218,79.986594,0,13,1764059975324
BUS-177_1764059985611,BUS-177,6.926789,79.970051,5,42,1764059985611
BUS-177_1764059996032,BUS-177,6.904514,79.954837,10,13,1764059996032
BUS-177_1764060005102,BUS-177,6.911032,79.932444,15,43,1764060005102
BUS-177_1764909587174,BUS-177,6.907082,79.921425,18,8,1764909587174
BUS-177_1764909595294,BUS-177,6.899841,79.913412,22,14,1764909595294
BUS-177_1764909605384,BUS-177,6.90915,79.896379,27,37,1764909605384
BUS-177_1764909613467,BUS-177,6.911521,79.88628,22,19,1764909613467
